id_proposicao,casa,data,tipo_texto,descricao,link_inteiro_teor,pagina_inicial,tipo_emenda
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912577,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912574,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912571,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912568,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912565,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912562,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Suprima-se o art. 8º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912508,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Emenda à Medida Provisória nº 868, de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912451,1,NA
135061,senado,2019-02-11,Emenda,"Emenda à Medida Provisória nº 868, de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912448,1,NA
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o § 1º Artigo 23 da Lei 11.445, de 5 de janeiro de 2007, constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915912,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,Emendas Supressivas à MPV 868/2018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915981,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,Emendas Supressivas à MPV 868/2018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7915978,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o art. 13 da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915975,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"Suprima-se o Artigo 13, da Lei 9.984, de 17 de julho de 2000, constante do artigo 2º da MP 868, de 37 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915972,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o art. 11-B da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915969,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o art. 11 da Lei nº 11.445, de 2007, na redação dada pelo art. 5º, da Medida Provisória nº 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915966,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o Artigo 10-D da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915963,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o Artigo 10-C incluso na Lei nº 11.445, de 5 de janeiro de 2007, pelo Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915960,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o Artigo 8º-C da Lei 11.445, de 5 de janeiro de 2007, constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915957,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o artigo 7º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915954,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o Art. 5º, parágrafo 5º do artigo 11 da Lei 11.445/2007, com a redação dada pelo artigo 5º da MPV-868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915951,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se a alínea ""c"" do inciso I do Artigo 2º da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915948,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se do artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915945,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o § 4º do Artigo 8º-D da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915942,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"Emenda Supressiva - Suprima-se o artigo 4º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915939,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o § 4º do Artigo 8º-D da Lei 11.445, de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915936,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"Suprima-se o art. 4°-D da Lei n. 9.984, de 2000, com a redação do art. 2° da MP nº 868/2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915933,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"Emenda Supressiva - Suprima-se o artigo 3º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915930,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o Artigo o 3º da Lei 9.984, de 17 de julho de 2000, constante do Artigo 2º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915927,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o art. 2º da Medida Provisória nº 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915924,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprimam-se os incisos XXIII, XXIV, os §§ 9º e 10 do artigo 4º da Lei 9.984 de 17 de julho de 2000, constantes do artigo 2º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915921,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprima-se o artigo 1º da Lei 9.984, de 17 de julho de 2000, constante do artigo 2º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915918,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"EMENDA SUPRESSIVA - Suprimam-se os §§ 1º e 4º, do art. 23 da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915915,1,Emenda Supressiva
135061,senado,2019-02-12,Emenda,"Acrescem-se ao art. 8º-C, incluído pelo artigo 5º da Medida Provisória MP 868, de 2018, os §§ 1º e 3º, renumerando-se os §§ 1º, 2º, 3º, 4º e 5º, e altera-se a redação desses §§ já renumerados, passando a redação do art. 8º-C a ser o seguinte:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915812,1,Emenda Modificativa
135061,senado,2019-02-12,Emenda,"Atribui-se ao § 1º do art. 23 da Lei nº 11.445, de 2007, alterado pelo artigo 5º da Medida Provisória 868, de 2018, a seguinte redação:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915869,1,Emenda Modificativa
135061,senado,2019-02-12,Emenda,"Atribui-se ao art. 25-B da Lei nº 11.445, de 2007, introduzido pelo artigo 5º da Medida Provisória 868, de 2018, a seguinte redação",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915866,1,Emenda Modificativa
135061,senado,2019-02-12,Emenda,"Atribui-se ao § 3º-A do art. 45 da Lei nº 11.445, de 2007, introduzido pelo artigo 5º da Medida Provisória 868, de 2018, a seguinte redação:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915863,1,Emenda Modificativa
135061,senado,2019-02-12,Emenda,"Insere-se o § 3º ao art. 4-Dº da Lei nº 9.984, de 2000, introduzido pelo artigo 2º da Medida Provisória nº 868, de 2000, a seguinte redação:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915860,1,Emenda Modificativa
135061,senado,2019-02-12,Emenda,"Insere-se o seguinte artigo e Parágrafo Único, onde couber, ao texto da Medida Provisória:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915857,1,Emenda Aditiva
135061,senado,2019-02-12,Emenda,"Acrescentem-se os §§ 8º e 9º ao Art. 11 da Lei No. 11.445, de 2007, adotando-se o seguinte texto:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915854,1,Emenda Aditiva
135061,senado,2019-02-12,Emenda,"Insere-se o seguinte parágrafo e respectivos incisos ao seguinte artigo, onde couber, ao texto da Medida Provisória:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915851,1,Emenda Aditiva
135061,senado,2019-02-12,Emenda,"Atribuem-se os seguintes artigos, onde couberem, ao texto da Medida Provisória:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7915848,1,Emenda Modificativa
